"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"a0894968-86fd-8c49-718d-7da2cd9c07fd","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:38:02","2023-11-30 07:45:21",""
"5c4ec88f-e692-209e-196a-fc654d829715","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:36:46","2023-11-30 07:40:19",""
"8f76e00c-5c3c-aade-8ee9-d45dbf8a9499","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:31:52","2023-11-30 07:40:19",""
"c30caede-8bdb-e4c6-f43b-9a27a1be0b4b","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:31:07","2023-11-30 07:35:15",""
"0883b71b-22f6-e5bf-78fe-83a8eebbe5fe","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:24:36","2023-11-30 07:30:18",""
"3dab598f-18d3-c4ac-516a-6d80924ebf1a","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 07:18:56","2023-11-30 09:25:23",""
"c70bea77-5d5e-1746-f192-de207a277cea","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:14:07","2023-11-30 07:20:35",""
"23d9540c-5878-b554-23e9-60f2c165de99","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 07:12:00","2023-11-30 07:15:15",""
"ebd644d6-dbc6-592a-2c33-70fde5d85c4e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:10:45","2023-11-30 07:20:33",""
"f302e03d-aa07-54ea-e7d8-d42948b06cdb","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 07:04:55","2023-11-30 07:10:48",""
"91d4ebe9-02bb-5a76-310c-dfff3a712477","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:04:53","2023-11-30 07:15:23",""
"c5a05c67-201c-4f95-4582-688bdb13a7f2","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 07:02:08","2023-11-30 08:50:20",""
"b8f927b3-8f20-2994-1c56-13d2eb2da825","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 07:01:38","2023-11-30 07:05:15",""
"d8851b09-dcb3-5c42-03ec-2fae1f489e9c","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 07:01:33","2023-11-30 07:05:15",""
"974c4109-5885-0b1d-caec-7567f3c311e4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 06:58:06","2023-11-30 07:10:48",""
"9b295421-9f8f-1062-ccc4-6002543b38b7","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 06:57:43","2023-11-30 07:00:20",""
"f1f3f63f-70cc-5995-17da-c2d82780f4aa","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 06:52:47","2023-11-30 06:55:42",""
"b87b9447-27d7-6c5e-2ca2-a05099e7aed2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 06:41:58","2023-11-30 06:45:15",""
"16c4d1c9-46d9-5405-232c-e5ef48a0c35c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 06:39:18","2023-11-30 06:45:17",""
"b52e95b0-ac31-b07f-c955-a105f6172825","Complete","Complete","Live","Target group 1","Cint","2023-11-30 06:33:53","2023-11-30 06:45:17",""
"8bc77f34-89ac-1e43-20d1-4bec70378ca1","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 06:27:17","2023-11-30 07:35:25",""
"2eb9efaa-05ad-4b36-584f-db92de48bf3f","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 06:20:59","2023-11-30 06:25:15",""
"fd5cd5eb-8ca9-1856-bd0e-e1773047ae7c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 06:20:41","2023-11-30 06:25:15",""
"3b169f48-79b4-4086-f6ad-ab3d67e841dd","Complete","Complete","Live","Target group 1","Cint","2023-11-30 06:07:10","2023-11-30 06:15:16",""
"95933a07-ef91-fa6a-73e2-0eb828e9d491","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 06:05:58","2023-11-30 06:10:15",""
"c3e77c03-1703-91e9-07e6-48cc650d3b96","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 06:05:14","2023-11-30 06:10:15",""
"34d23c5c-40da-b0d0-31b9-08f98c57e0c4","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 05:57:20","2023-11-30 06:00:24",""
"928a6a72-25af-4881-6897-5ea10df29ae4","Complete","Complete","Live","Target group 1","Cint","2023-11-30 05:45:54","2023-11-30 05:55:15",""
"feec6e2a-0384-28f0-6acf-5ac7a8fe18b7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 05:38:58","2023-11-30 05:45:16",""
"e5308c9f-545a-4a3f-dd7a-b81b55799a0a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 05:38:35","2023-11-30 05:45:16",""
"a0ff7012-444e-49cb-12f7-44d4c977f987","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 05:33:15","2023-11-30 05:35:15",""
"18833aef-3638-d570-6c0a-0ea88b14857a","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 05:12:48","2023-11-30 07:20:27",""
"b2c601c5-eae6-660f-2920-35edf2825a52","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 05:07:13","2023-11-30 05:15:15",""
"fb9c20a8-651f-dd05-724d-14b706615f78","Complete","Complete","Live","Target group 1","Cint","2023-11-30 04:57:42","2023-11-30 05:05:25",""
"e60befe0-1aea-1da3-e305-db2029c4ae75","Complete","Complete","Live","Target group 1","Cint","2023-11-30 04:28:28","2023-11-30 04:35:23",""
"07c12c5e-4f2e-96fb-54bb-18eaf659f8c9","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 04:14:38","2023-11-30 04:20:24",""
"d5c74c8c-a0f0-1810-5269-78ec3b119519","Complete","Complete","Live","Target group 1","Cint","2023-11-30 04:04:44","2023-11-30 04:10:23",""
"12aed18b-0216-cb59-386e-e5854e00ab1e","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 03:37:52","2023-11-30 03:40:39",""
"7aa3d209-bcbc-94ee-25ec-e68819cfe6ec","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 03:26:55","2023-11-30 04:35:23",""
"79723545-678d-7126-e1a0-01599675d8d0","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 02:58:15","2023-11-30 03:00:24",""
"243e9045-4e4b-e021-aca0-a415c2c370d0","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 02:39:22","2023-11-30 02:45:14",""
"21362ba7-79d2-0bd4-a942-1f1dbe8e5538","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 01:48:15","2023-11-30 01:55:17",""
"0638996e-9f52-6cca-a68b-ad13d6743cfb","Complete","Complete","Live","Target group 1","Cint","2023-11-30 01:28:57","2023-11-30 01:35:22",""
"381d949e-3277-e03e-847b-a03610039075","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 00:55:16","2023-11-30 01:00:15",""
"4123d0d1-8203-7151-bb34-e4084dd82744","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 00:39:34","2023-11-30 00:50:54",""
"ae263b74-c69f-9b76-bd91-0f0da0c3e2e3","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 00:24:19","2023-11-30 01:35:22",""
"1e901cc1-532e-f0ba-0b24-28bb19227454","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 00:19:34","2023-11-30 00:25:18",""
"6af45d4c-5714-5255-6fa9-69dfdb65f0d9","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 00:13:09","2023-11-30 00:15:19",""
"2d1e2885-4372-8b2a-9b60-1c35f6aa0510","Complete","Complete","Live","Target group 1","Cint","2023-11-29 23:22:16","2023-11-29 23:30:13",""
"a00e9d4f-53f2-6a4a-8baa-a925951715da","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 23:18:28","2023-11-29 23:21:19",""
"dbe93af8-803c-cca3-6c1d-0ec22c0ea16d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 23:18:05","2023-11-29 23:20:14",""
"53e826ab-b5d1-6d24-6d4e-12c3c8b9f33e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 23:08:18","2023-11-29 23:15:14",""
"c32c5417-4235-4a78-a8f2-6007e027668f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 22:51:31","2023-11-29 22:55:15",""
"75ed88d1-3383-90ef-6934-bcc627837744","Complete","Complete","Live","Target group 1","Cint","2023-11-29 22:51:13","2023-11-29 23:10:16",""
"44e216c4-cd89-03d6-6621-22c93a6e692a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 22:50:07","2023-11-29 22:55:13",""
"dec7e2a8-9b1d-e2cc-434d-d6ec3a2ddc3d","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 22:46:11","2023-11-29 22:50:14",""
"48a89201-9373-d3c9-2fe4-a683f2091797","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 22:21:46","2023-11-29 22:35:14",""
"2c84683b-85ad-84e4-d3de-5caf7f82f5ac","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 22:12:44","2023-11-29 22:15:19",""
"9ba9dc5e-46c8-d9c8-2fbb-e882632e5cc9","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 22:07:08","2023-11-29 22:10:15",""
"e5fbc9d9-a285-99e8-7d3c-fdd058c9e04c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 21:59:06","2023-11-29 22:05:54",""
"48cf6816-371f-2eb0-49f3-5ce4a27a3583","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 21:57:00","2023-11-29 22:00:15",""
"d7f153f7-03f0-b8bf-a612-67da13917760","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 21:53:16","2023-11-29 21:55:14",""
"36189bf3-f649-7381-4f16-af332a498266","Complete","Complete","Live","Target group 1","Cint","2023-11-29 21:47:40","2023-11-29 21:55:13",""
"b6756a0a-6470-50a7-f4ef-5e5e87b629ea","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 21:28:47","2023-11-29 21:35:13",""
"945225c6-0118-7734-d323-11792af54050","Complete","Complete","Live","Target group 1","Cint","2023-11-29 21:21:49","2023-11-29 21:30:14",""
"4df0ab17-1612-012e-70f2-9fdb04473d8a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 21:14:24","2023-11-29 21:20:14",""
"db22c47f-de00-1cb6-a29a-f0099ed4c5e2","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 21:12:36","2023-11-29 21:15:19",""
"62781d37-2319-c61a-f8d2-2953034d63a2","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 21:12:15","2023-11-29 21:15:15",""
"d3f72c4e-d280-2d1d-77ab-18dc0cbd7faf","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 21:02:48","2023-11-29 21:10:14",""
"1b951630-9215-4ebd-15d5-22be26c63af5","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 20:55:24","2023-11-29 21:00:14",""
"f8a9e521-e60b-a43c-29c4-d182917abfb4","Complete","Complete","Live","Target group 1","Cint","2023-11-29 20:49:40","2023-11-29 21:00:14",""
"ca71d709-19d6-871d-f2ec-e35abc1a049c","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 20:35:40","2023-11-29 21:50:17",""
"5c208046-62a3-3033-a2a3-b40bd90b43d3","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 20:25:33","2023-11-29 20:30:15",""
"b946d687-3ac6-51dd-cb62-e26d5fbd251f","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 20:23:09","2023-11-29 20:30:18",""
"5347b295-7c7b-0bdf-ca70-866c9598e277","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:21:13","2023-11-29 20:25:14",""
"6f3076d6-9969-df1b-bd33-421b36220040","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:18:33","2023-11-29 20:21:19",""
"112e9132-7aec-38e7-a3d7-a505642634a7","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 20:18:31","2023-11-29 20:25:13",""
"8b339288-790b-77a7-be6d-a618d01d2769","Complete","Complete","Live","Target group 1","Cint","2023-11-29 20:14:11","2023-11-29 20:20:14",""
"41dfac2c-573d-a5ce-53c9-98f42ddf0fbb","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:10:23","2023-11-29 20:15:15",""
"f8d2d746-84f2-d2ad-5ea3-e3f98ff5c8d3","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:09:10","2023-11-29 20:15:14",""
"9101a4a8-5647-9370-8d4d-902afb731b3d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:06:13","2023-11-29 20:10:14",""
"91419c8c-1662-ab63-cd69-a86aa2265b19","Complete","Complete","Live","Target group 1","Cint","2023-11-29 20:06:12","2023-11-29 20:15:14",""
"44b87f37-b8c2-551a-34d2-4b93791710af","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 20:04:27","2023-11-29 20:10:14",""
"f40fbdf7-4db6-5dc1-8012-8924a0ad6015","Complete","Complete","Live","Target group 1","Cint","2023-11-29 19:56:49","2023-11-29 20:05:19",""
"3ab2c102-e30c-20ec-3de7-f599401eab95","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 19:56:28","2023-11-29 22:05:52",""
"c56f972e-0cb8-b8d6-e0cb-a3444f9427bb","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:51:47","2023-11-29 19:55:15",""
"c438ff9d-69e2-d6c1-b778-cb13ea282208","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 19:50:51","2023-11-29 19:55:15",""
"ab7e5da3-8cd6-286a-f146-69559e708151","Complete","Complete","Live","Target group 1","Cint","2023-11-29 19:44:25","2023-11-29 19:50:15",""
"c2647f9a-7dc1-bb37-ea7f-4b4f3bb42605","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 19:39:59","2023-11-29 20:50:14",""
"86dc97fe-1320-6c7d-521b-a3f709584068","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 19:37:26","2023-11-29 19:40:14",""
"7f0015be-6441-e209-8e5b-212bac717651","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 19:37:16","2023-11-29 19:45:16",""
"ae7aa1f5-99bf-59e8-2d10-9551c386ea60","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 19:30:13","2023-11-29 19:35:15",""
"bba1ea70-edfc-84f6-2895-de8a4f77bee8","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:28:13","2023-11-29 19:35:14",""
"d0c1a2ac-922e-1c1f-4949-96ea6f55db39","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 19:26:57","2023-11-29 19:30:15",""
"618efcf2-5db5-4f47-0617-c8a594591467","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:24:38","2023-11-29 19:30:14",""
"cc28c4b6-7b71-6de5-a053-f003133a3223","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 19:22:25","2023-11-29 20:30:20",""
"a70f1d93-5cd0-d46e-8776-2924d61a1506","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:16:29","2023-11-29 19:20:15",""
"fffaf4c0-a8c4-ee0b-7225-c0d1a8d3e055","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:08:52","2023-11-29 19:15:14",""
"235c5108-1fc4-478e-d4ed-657717d5369e","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 19:07:04","2023-11-29 21:15:12",""
"fbf023f2-0a3b-2b3a-7817-17dbc1ce1269","Complete","Complete","Live","Target group 1","Cint","2023-11-29 19:05:39","2023-11-29 19:15:14",""
"ef832c4c-64ec-7745-0ba9-18a856bb75d7","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 19:02:31","2023-11-29 19:05:14",""
"12d948d2-f2d4-30cb-5137-7cf267506a47","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 18:58:27","2023-11-29 19:00:19",""
"f5e0ae93-e32a-0571-6b76-9acb9b4e4b09","Complete","Complete","Live","Target group 1","Cint","2023-11-29 18:45:44","2023-11-29 18:55:33",""
"8b852bd7-d43b-d3ae-d232-1fae8e0ea73d","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 18:36:09","2023-11-29 19:40:16",""
"a0905ff8-dd8c-c883-1a1d-6bbba7188a6d","Complete","Complete","Live","Target group 1","Cint","2023-11-29 18:33:44","2023-11-29 18:40:13",""
"c32d3e2d-d5c6-d576-7ac8-0a0624d1a5ed","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 18:22:18","2023-11-29 18:25:16",""
"9fdd3907-f275-c24a-68e2-0df646526791","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 18:19:57","2023-11-29 18:25:17",""
"c15fa501-2318-5e4a-eae4-9174061d3597","Complete","Complete","Live","Target group 1","Cint","2023-11-29 18:19:57","2023-11-29 18:25:17",""
"567ab244-c95c-5906-2da1-8651984bbd99","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 18:14:22","2023-11-29 18:30:14",""
"e81e4bc0-a6ec-0613-ab25-7f3597223159","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 18:10:02","2023-11-29 18:15:14",""
"6529964f-eb7b-6e99-7eaa-a20207809fd3","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 18:06:59","2023-11-29 19:25:13",""
"a2729682-3041-0865-c667-a259c1dc6717","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 18:04:15","2023-11-29 18:06:19",""
"00ea0b52-27d0-a46c-5eb7-3fc14a1c6ec9","Complete","Complete","Live","Target group 1","Cint","2023-11-29 17:58:01","2023-11-29 18:10:15",""
"dffba2eb-48bd-07f6-4f0e-96d04eeadc7c","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 17:56:54","2023-11-29 18:00:20",""
"5138659e-7640-c7df-8c7b-5113981e220b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 17:55:32","2023-11-29 18:00:20",""
"cd5fb3bf-457f-63de-eb5a-87742cb31229","Complete","Complete","Live","Target group 1","Cint","2023-11-29 17:54:00","2023-11-29 18:00:22",""
"96f9b1c0-6749-ef30-4d25-85d22e2a305e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 17:46:26","2023-11-29 17:50:15",""
"91e48134-a7b7-c795-50d1-b5cfbc55f3a1","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 17:43:41","2023-11-29 17:50:38",""
"3ed68b85-9f85-17dd-6160-bffdd419cf10","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 17:41:30","2023-11-29 17:45:15",""
"682a38a6-6376-9947-9d43-0c01c1a43333","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 17:38:11","2023-11-29 19:45:14",""
"cabb42b6-b11c-f17c-0c53-76909cdce52e","Complete","Complete","Live","Target group 1","Cint","2023-11-29 17:38:09","2023-11-29 17:50:36",""
"adc740b3-8e16-f27c-7056-74ecfed9de26","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 17:37:51","2023-11-29 17:40:14",""
"4bebe06f-0671-4430-5c8a-d4c0b8290ef5","Complete","Complete","Live","Target group 1","Cint","2023-11-29 17:37:24","2023-11-29 17:45:13",""
"aed7ab99-2ece-50f0-807c-9ffc4f3b5e5d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 17:35:27","2023-11-29 18:40:15",""
"8c1bc023-3167-691f-adc6-f430c2cca4b6","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 17:28:18","2023-11-29 17:30:21",""
"4266a66d-fbac-6e0a-d088-924da99c91f8","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 17:24:27","2023-11-29 17:27:20",""
"8f248067-6c05-4b72-9282-b40fae403df2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 17:24:15","2023-11-29 17:25:15",""
"ed0e1212-237c-fa04-59f7-2625c9944b8c","Complete","Complete","Live","Target group 1","Cint","2023-11-29 17:17:24","2023-11-29 17:25:46",""
"61db9697-9364-a2b1-6d72-a2f04b50c202","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 17:12:12","2023-11-29 17:25:48",""
"cdcc518d-7336-bf08-7d68-65e74cdb191a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 16:56:50","2023-11-29 17:05:52",""
"6b741c59-88cf-f48c-c5bc-285f3ecce2c6","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 16:56:32","2023-11-29 18:05:54",""
"c76162e8-1ba6-7147-d00d-564a14aa093e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:54:37","2023-11-29 17:00:14",""
"2368959f-7b17-f7d7-d97a-a143f7892a0a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:47:37","2023-11-29 16:50:15",""
"9ad5f36b-9f8c-6f8b-658e-c7fef810ccfe","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:47:29","2023-11-29 16:50:15",""
"2cc30e82-50f7-a11d-7367-3ae80f260115","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:44:31","2023-11-29 16:51:00",""
"7b94a817-ee96-acef-24f2-9cbfffa3fe8f","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 16:41:47","2023-11-29 16:45:15",""
"ca28a0c0-6cbd-eb47-9825-940339093055","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 16:39:20","2023-11-29 16:42:20",""
"8031dcda-72c6-55c4-823f-e81aeab42d42","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 16:37:35","2023-11-29 16:51:02",""
"6a2cd553-803a-6a40-9fb6-e107f5870ccb","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:35:50","2023-11-29 16:40:14",""
"f96f5c34-12bc-ea41-dcd1-6844e0167ea3","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:34:57","2023-11-29 16:40:50",""
"a34e2748-3a6e-d196-fdad-1365cf4427d0","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 16:27:39","2023-11-29 16:30:19",""
"df0ad3b1-4e37-3444-b954-e7215ad71224","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 16:25:25","2023-11-29 18:40:11",""
"88940e85-c095-e5b8-c360-3abfc985b813","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 16:24:40","2023-11-29 16:30:38",""
"cbd44a3f-954d-913b-66da-7effc314cbaa","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 16:22:12","2023-11-29 16:30:39",""
"9ac10af3-b322-e554-9616-3eea4932c61d","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 16:21:40","2023-11-29 17:25:46",""
